,summary,date
2723,"Looking at the universe of stocks we cover at Dividend Channel, on 12/1/21, Commerce Bancshares Inc (Symbol: CBSH), Houlihan Lokey Inc (Symbol: HLI), and Shutterstock Inc (Symbol: SSTK) will all trade ex-dividend for their respective upcoming dividends.  Commerce Bancshares Inc",2021-11-29
2724,"Cheap is in the eye of the shareholder. A bargain to you may seem outlandish to me, and vice versa. There are also many different ways that investors define a stock as cheap.",2021-11-29
2725,"Britain will offer a COVID-19 booster vaccine to all adults and give second doses to children aged between 12 and 15, the UK's top vaccine advisers said on Monday, accelerating shots in light of concern about the spread of the Omicron variant.",2021-11-29
2726,"Stocks with the ability to generate 10X returns on capital are a rare breed. However, they do exist. In recent times, several biotech stocks have produced gains well in excess of 1,000% for their early shareholders. For example, a $100,000 investment in Axsome Therapeutics back i",2021-11-29
2727,"Canada's main stock index rebounded on Monday, after posting its biggest decline in more than a year in the previous session, as a near 5% jump in crude prices lifted energy stocks.",2021-11-29
2728,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2729,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2730,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2731,"Azul SA confirmed making an offer this month to combine with Chile's LATAM Airlines Group, which is in bankruptcy proceedings, but the Brazilian airline said it had since decided to focus on its own operations.",2021-11-29
2732,"The dollar firmed on Monday, while the yen and Swiss franc weakened, reversing some of Friday's moves, as fears about the new coronavirus variant receded, with governments around the world seeking further information about the most recent mutation and its impact.",2021-11-29
2733,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2734,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-29
2735,"The financial media loves to get predictions from experts about where they think the S&P 500 index is headed. Some experts look at technical analysis patterns, others look at valuation metrics, others apply a broad macro view of the economy. In this article, we present anot",2021-11-29
2736,"In the first half of this year, global electric vehicle (EV) sales rose 168% compared to the same time frame in 2020. That level of sales growth has ramped up investors' excitement about EV stocks. It's also part of what fueled Tesla stock's stunning rise in 2021 (which only adde",2021-11-29
2737,The behavioral biases of individuals remain the most serious risk facing the Fed. Read more.,2021-11-29
2738,"Thanksgiving holiday, which is normally a low volume trading day turned into a noteworthy event because of the development of what is now being called the Omicron variant of COVID.",2021-11-29
2739,The bears feasted heartily the day after Thanksgiving as Covid Omicron-style burst onto the scene. It has provided us with a new load of “known unknowns.”,2021-11-29
2740,"I don't know when the market will plummet, and I don't care either. I'm always prepared for a stock market crash. Check out my strategy here.",2021-11-29
2741,"The narrative last week was Omicron, but it was the options market that had the stock market primed for a big move. The market is in negative gamma, so any move in the market is accelerated.",2021-11-29
2742,"Economic data released last week was positive, but the current environment is one of falling growth. S&P 500 was down 2.2% last week, which qualifies as a correction in a speculative market.",2021-11-29
2743,"Over the last couple of weeks, the market has been warning to the risk of a downturn, all that was needed was a catalyst to change sentiment. Read more.",2021-11-28
2744,"There is as yet no evidence of more severe symptoms from Omicron, and South Africa’s early recognition and communication offer the possibility of more successful global containment efforts.",2021-11-28
2745,"SoFi Technologies (NASDAQ: SOFI) went public in June 2021 following a SPAC merger orchestrated by venture capitalist Chamath Palihapitiya. Since then, the stock has underperformed the broader market, and the share price has fallen 31% from its all-time high. Even so, investors sh",2021-11-28
2746,"Pure Storage's (NYSE: PSTG) stock price soared 13% to an all-time high on Nov. 24 after the data storage company posted its third-quarter earnings.Its revenue rose 37% year over year to $562.7 million, beating estimates by $32.1 million. Its adjusted net income jumped from $1.8 m",2021-11-28
2747,"A top aim of investing is to grow your wealth over time to enjoy a comfortable retirement. To do so, it's important to select businesses that cannot just grow steadily, but also remain resilient during tough times. Some key characteristics include having a strong franchise, a stu",2021-11-28
