,summary,date
2113,Jerome Powell emerged victorious in the political war that threatened to derail his re-nomination to lead the Federal Reserve for a second term.,2021-11-24
2114,Treasury yields rose initially on news that Fed Chair Powell has the nod for a second term.,2021-11-23
2115,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
2116,"Both Rivian and Lucid Group are typical “bubble stocks.” Many investors think that Lucid and Rivian are the next Tesla, and thus they will race up in price to have similar market valuations.",2021-11-23
2117,"Inflation is an expansion in the supply of money. It's is a tax that is felt, not seen. Find out how to hedge from inflation and pick the right stocks.",2021-11-23
2118,"Emerging markets have raised rates as they struggle with inflation, whereas the Fed has yet to lift off. We see their approach creating opportunities in EM debt.",2021-11-23
2119,"Moderate inflation can be good, especially for some value stocks. Yet, the word “inflation” strikes fear into the hearts of many investors.",2021-11-23
2120,"Are there conditions under which policy tightening to rein in demand are optimal or desirable, in an economic sense, even if it means unemployment going up?",2021-11-22
2121,Inflation causes a decline in purchasing power and decline in purchasing power leads to a pronounced economic slowdown. Click here to read my key takeaways.,2021-11-22
2122,There are ways to invest while sticking to a prudent person mandate. But we are at such extremes that I think a cash reserve (or very low-duration bond portfolio) is a requirement.,2021-11-22
2123,"Liquidity globally, from both Central Banks and Governments, has started reversing heading into 2022.",2021-11-22
2124,How a central bank views the inflation threat strongly influences how it will guide interest rate policy. The divergence among banks is already having an effect on a variety of asset classes,2021-11-21
2125,"The week of Nov. 15 was fairly quiet in markets; MSCI All Country World Index finished the week up just 11 basis points, as of noon Pacific Time on Nov. 19. Read more.",2021-11-21
2126,"The world's three largest economies, the US, China, and Japan, are likely to accelerate for different reasons in Q4 from Q3.",2021-11-21
2127,The U.S. House has passed the Build Back Better Act setting up a vote in the Senate. Click here to see why we think Fed will take a more hawkish policy stance.,2021-11-20
2128,"Stocks are due for a mixed week. The Nasdaq is about to close above 16,000 for the first time but Dow Industrials lost ground. Watch the editors roundtable video.",2021-11-19
2129,Watching inflation erode purchasing power is frustrating. From consumer products to housing and gasoline— products and services are going up in price in this inflationary environment. Yahoo Finance asked several stock market experts: How can investors hedge against inflation?,2021-11-19
2130,"Supply-chain constraints include logistics, supplier shortfalls and higher labor costs. Click here to know more...",2021-11-19
2131,Do rising interest rates matter to the stock market? Many in the financial media and advisory community are scrambling to locate periods where rates rose along with stocks.,2021-11-19
2132,"There is a lot of confusion about aggregate demand vs. individual demand, aggregate supply vs. supply, and about relative prices vs. inflation.",2021-11-19
2133,"If my assumption is correct, the COVID-19 crisis pushed the global markets into a 6+ month Summer, Autumn, and Winter seasonal cycle. Click here to know more...",2021-11-19
2134,"How current market and economic conditions could benefit high yield investors, the opportunities and risks right now, and why the asset class is often overlooked or misunderstood.",2021-11-19
2135,"After Q3 suddenly sagged, we are seeing optimistic forecasts for Q4. Will we sag or soar again? While there are some catalysts supporting the economy’s strength, inflation continues to rise.",2021-11-18
2136,,2021-11-18
2137,Leaders of Neuberger Berman's investment platforms gathered to talk about the evolution of the investment environment over the past 12 months and the key themes they anticipate for 2022.,2021-11-18
2138,"Wednesday's October retail sales report showed a strong retail sales increase, month over month (MoM) of 1.7% and a year over year (YoY) increase of 16.3%.",2021-11-18
2139,iShares S&P Small-Cap 600 Value ETF (IJS) invests in small-capitalization stocks. See why I think small value stocks will outperform and IJS is a good choice.,2021-11-18
2140,"Inflation is currently a hot topic on Wall Street and in Washington. For many, it’s a much more immediate issue than other major issues, like the impact of climate change.",2021-11-18
2141,"Without a doubt, inflation has become perhaps one of the most talked-about topics in the media.",2021-11-18
2142,"Virtually all prices are rising at an uncomfortable pace, including house prices. The Fed is getting worried about all of this and has started discussing potential rate hikes.",2021-11-17
2143,"At the November FOMC meeting, the Fed officially announced that it would begin tapering its bond purchase program, starting in mid-November.",2021-11-16
2144,"There is no let-up in rates whipping around this week, with GBP and CAD rates in the driving seat. Risk sentiment is at risk of worsening into year end as Covid-19 cases build.",2021-11-16
2145,The US government reported a 6.2% year-over-year increase in the CPI. Click here to know more...,2021-11-16
2146,Forward breakeven inflation rates have risen since the pandemic lows but are still not above the levels seen in the early 2010s. Click here for more...,2021-11-16
2147,"Inflation held center stage at BlackRock's 2022 Outlook Forum. We see equities as a potential buffer against inflation, as we expect a more muted yield response to inflation than in the past",2021-11-15
