,summary,date
1558,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1559,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1560,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1561,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1562,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",2021-11-24
1563,Energy stocks were mixed premarket Wednesday as the Energy Select Sector SPDR (XLE) was recently shedding 0.44% in value. The United States Oil Fund (USO) was 0.73% lower and the United States Natural Gas Fund (UNG) was up 0.10%.,2021-11-24
1564,"With the expectation of increased infrastructure spending, investors have bid up the prices of leading steelmakers like Nucor (NYSE: NUE) and Steel Dynamics (NASDAQ: STLD). If you are looking at the steel sector as well, which of these two mills is the better investment option?",2021-11-24
1565,Financial stocks were retreating pre-bell Wednesday with the Select Financial Sector SPDR (XLF) recently slipping by 0.47%. The Direxion Daily Financial Bull 3X shares (FAS) were over 1% lower and its bearish counterpart Direxion Daily Financial Bear 3X shares (FAZ) were up more,2021-11-24
1566,Wall Street indexes were set to fall on Wednesday as mixed economic data and disappointing earnings from retailers kept investors on edge heading into the Thanksgiving holiday.,2021-11-24
1567,"The stock market has seen some volatility pop back up after a strong rally throughout much of October and early November, and after moving to record levels, market benchmarks have started to pull back. That trend continued in premarket trading on Wednesday morning. At 8:30 a.m. E",2021-11-24
1568,"Meta Platforms (NASDAQ: FB), the tech giant formerly known as Facebook, went public at $38 per share on May 18, 2012. If you had invested $1,000 in that IPO, your stake would be worth nearly $9,000 today. But if you had waited and invested that $1,000 in the company after its sto",2021-11-24
1569,Consumer stocks were trading lower pre-bell Wednesday. The Consumer Staples Select Sector SPDR Fund (XLP) was down 0.18% and the Consumer Discretionary Select Sector SPDR Fund (XLY) was recently off by 0.89%.,2021-11-24
1570,Jerome Powell emerged victorious in the political war that threatened to derail his re-nomination to lead the Federal Reserve for a second term.,2021-11-24
1571,Treasury yields rose initially on news that Fed Chair Powell has the nod for a second term.,2021-11-23
1572,"The Fed confirmed that it will taper its asset purchase program starting later in November, while the Bank of England fell just short of raising rates at its November meeting. Read more.",2021-11-23
1573,"Both Rivian and Lucid Group are typical “bubble stocks.” Many investors think that Lucid and Rivian are the next Tesla, and thus they will race up in price to have similar market valuations.",2021-11-23
1574,"Inflation is an expansion in the supply of money. It's is a tax that is felt, not seen. Find out how to hedge from inflation and pick the right stocks.",2021-11-23
1575,"Emerging markets have raised rates as they struggle with inflation, whereas the Fed has yet to lift off. We see their approach creating opportunities in EM debt.",2021-11-23
1576,"Moderate inflation can be good, especially for some value stocks. Yet, the word “inflation” strikes fear into the hearts of many investors.",2021-11-23
1577,"Are there conditions under which policy tightening to rein in demand are optimal or desirable, in an economic sense, even if it means unemployment going up?",2021-11-22
1578,Inflation causes a decline in purchasing power and decline in purchasing power leads to a pronounced economic slowdown. Click here to read my key takeaways.,2021-11-22
1579,There are ways to invest while sticking to a prudent person mandate. But we are at such extremes that I think a cash reserve (or very low-duration bond portfolio) is a requirement.,2021-11-22
1580,"Liquidity globally, from both Central Banks and Governments, has started reversing heading into 2022.",2021-11-22
1581,How a central bank views the inflation threat strongly influences how it will guide interest rate policy. The divergence among banks is already having an effect on a variety of asset classes,2021-11-21
1582,"U.S. financial markets are closed Thursday for Thanksgiving, and will close early on Black Friday.",2021-11-21
1583,"The week of Nov. 15 was fairly quiet in markets; MSCI All Country World Index finished the week up just 11 basis points, as of noon Pacific Time on Nov. 19. Read more.",2021-11-21
1584,"The world's three largest economies, the US, China, and Japan, are likely to accelerate for different reasons in Q4 from Q3.",2021-11-21
1585,The U.S. House has passed the Build Back Better Act setting up a vote in the Senate. Click here to see why we think Fed will take a more hawkish policy stance.,2021-11-20
1586,"Stocks are due for a mixed week. The Nasdaq is about to close above 16,000 for the first time but Dow Industrials lost ground. Watch the editors roundtable video.",2021-11-19
1587,"Supply-chain constraints include logistics, supplier shortfalls and higher labor costs. Click here to know more...",2021-11-19
1588,Do rising interest rates matter to the stock market? Many in the financial media and advisory community are scrambling to locate periods where rates rose along with stocks.,2021-11-19
