,summary,date
2143,"Rocket Internet Growth Opportunities Corp - Class A (RKTA) shares closed today at 1.6% above its 52 week low of $9.60, giving the company a market cap of $260M. The stock is currently down 1.4% year-to-date, down 1.4% over the",2021-11-26
2144,"Aspen Group Inc (ASPU) shares closed this week 23.9% lower than it did at the end of last week. The stock is currently down 70.9% year-to-date, down 73.0% over the past 12 months, and up 2298.2% over the past five years. This",2021-11-26
2145,"Vallon Pharmaceuticals Inc (VLON) shares closed this week 23.6% higher than it did at the end of last week. The stock is currently down 28.3% year-to-date, down 28.3% over the past 12 months, and down 28.3% over the past five",2021-11-26
2146,"Hill-Rom Holdings Inc (HRC) shares closed today at 0.4% below its 52 week high of $156.22, giving the company a market cap of $10B. The stock is currently up 59.7% year-to-date, up 64.2% over the past 12 months, and up 194.4%",2021-11-26
2147,"Dermata Therapeutics Inc (DRMA) shares closed this week 40.7% lower than it did at the end of last week. The stock is currently down 45.9% year-to-date, down 45.9% over the past 12 months, and down 45.9% over the past five yea",2021-11-26
2148,"Alibaba Group Holding Ltd - ADR (BABA) shares closed today at 1.6% above its 52 week low of $131.22, giving the company a market cap of $370B. The stock is currently down 41.3% year-to-date, down 50.8% over the past 12 months,",2021-11-26
2149,"Algonquin Power & Utilities Corp (AQN) shares closed 0.7% lower than its previous 52 week low, giving the company a market cap of $9B. The stock is currently down 13.0% year-to-date, down 7.1% over the past 12 months, and",2021-11-26
2150,"CNFinance Holdings Ltd - ADR (CNF) shares closed this week 28.1% higher than it did at the end of last week. The stock is currently up 8.3% year-to-date, up 30.3% over the past 12 months, and down 40.0% over the past five year",2021-11-26
2151,"What happened
With reports that a possibly very threatening variant of the coronavirus has been found in southern Africa (certain countries have already enacted restrictions on visits), travel stocks really took it on the chin Friday.",2021-11-26
2152,"CION Invt Corp (CION) shares closed 2.4% higher than its previous 52 week high, giving the company a market cap of $803M. The stock is currently up 19.0% year-to-date, up 19.0% over the past 12 months, and up 19.0% over the pa",2021-11-26
2153,"HMG/Courtland Properties Inc. (HMG) shares closed today 12.1% higher than it did at the end of yesterday. The stock is currently up 67.8% year-to-date, up 60.2% over the past 12 months, and up 86.8% over the past five years. T",2021-11-26
2154,"Oramed Pharmaceuticals, Inc (ORMP) shares closed this week 31.6% lower than it did at the end of last week. The stock is currently up 346.2% year-to-date, up 485.8% over the past 12 months, and up 211.7% over the past five yea",2021-11-26
2155,Are you looking for an underrated stock that could make for a good contrarian bet in the next year? Two stocks you should consider taking a chance on today are American Well (NYSE: AMWL) and Alibaba Group Holdings (NYSE: BABA).,2021-11-25
2156,"Pakistan's largest e-commerce retail platform Daraz aims to host up to 300,000 small to medium enterprises (SMEs) in two years, its CEO said, as the firm seeks to bolster its position in its home market in the face of potential competition from global giant Amazon.",2021-11-25
2157,"Earnings season is winding down, and there was lots of good news as well as some surprises. Many retailers that benefited from last year's pandemic-related, sales spurt continued to see strong earnings -- much to the delight of their shareholders. Even better, some of these retai",2021-11-25
2158,"If you're like 92% of U.S. consumers recently polled by Feedvisor, Amazon.com (NASDAQ: AMZN) is your go-to choice when shopping online. In fact, odds are good that you shop at the behemoth of web-based marketplaces on a rather regular basis. Digital Commerce 360 estimates that Am",2021-11-25
2159,"Canada's main stock index was set for its third-straight session of gains on Thursday, aided by technology and energy shares, although trading volumes are likely to be low because of the U.S. Thanksgiving holiday.",2021-11-25
2160,"Cryptocurrency assets are flashing signs of weakness in the latter half of November, with the market's total valuation dropping around 10% to $2.5 trillion in the last 15 days. But the sector's long-term outlook is still strong as investors look for an alternative to fiat currenc",2021-11-25
2161,"As dividend investors can attest, it's important to pick the right stocks for your diversified portfolio to ensure success in the long run. What are some of the traits solid dividend stocks typically possess? The best ones consistently grow their revenue and earnings per share (E",2021-11-25
2162,"Another day, another sign the first-level crowd is (wrongly!) losing its head over inflation--and yet another opportunity for us to tap those fears for big dividends!",2021-11-25
2163,"Although new to the public markets, Lucid Group (NASDAQ: LCID) has wasted no time making a splash with its eye-catching design and record-breaking performance. The company's proprietary electric vehicle (EV) powertrain technology is so impressive that the Lucid Air sedan was awar",2021-11-25
2164,Walt Disney (NYSE: DIS) is looking to recover from a quarter where it added just 2.1 million Disney+ subscribers. The streaming service has become a major focus for investors as the media company is planning to invest heavily in its direct-to-consumer offerings over the next thre,2021-11-25
2165,"Capital One Financial (NYSE: COF) stock has returned more than 56% this year, which outpaces the S&P 500 as well as the financial sector. Yet, when you look at its valuation, it remains undervalued with strong growth prospects ahead.",2021-11-25
2166,"After crushing its third-quarter earnings report where it beat revenue estimations and missed earnings estimates by just $0.01 per share, dLocal Limited's (NASDAQ: DLO) stock price took a 20% haircut. That might not sound fair, but dLocal stock was trading at over 100 times sales",2021-11-25
2167,Innovative Industrial Properties (NYSE: IIPR) carved out for itself a unique opportunity in the marijuana industry: Loaning pot companies money in exchange for taking over management of their real estate through sale-leaseback arrangements.,2021-11-25
2168,Palantir Technologies (NYSE: PLTR) has been a volatile and polarizing investment since its direct listing last September. The bulls claimed its data-mining platforms would continue to grow as it signed more government and enterprise contracts.,2021-11-25
2169,The following are today's upgrades for Validea's Contrarian Investor model based on the published strategy of David Dreman. This contrarian strategy finds the most unpopular mid- and large-cap stocks in the market and looks for improving fundamentals.KOHL'S CORPORATION (KSS) is a,2021-11-25
2170,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.BRIDGE INVESTMENT GROUP HOLDINGS INC (BRDG) is a m,2021-11-25
2171,The following are today's upgrades for Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.TAPESTRY INC (TPR) is a larg,2021-11-25
2172,"It isn't exactly a well-kept secret that when a stock announces a massive dividend increase, investors tend to pay attention. After all, a dividend increase more often than not signals insiders are confident in the direction of their company.",2021-11-25
