,summary,date
3651,,2021-10-12
3652,"The AIER Leading Indicators index posted a sixth consecutive decline in September, coming in at 54 versus 58 in August.",2021-10-12
3653,Is the risk of a more significant correction over now that the expected 5% decline is complete?,2021-10-12
3654,The following are the piv... IWM,2021-10-12
3655,Shares of CureVac undefined tumbled 9.6% in premarket trading on Tuesday after the German biopharmaceutical company said it will scrap development of its...,2021-10-12
3656,,2021-10-12
3657,,2021-10-12
3658,"Although risk remains above average, and trading is likely to remain choppy, active traders who are savvy in risk management should be on the lookout for selective trades on the long side...",2021-10-12
3659,"The only good news on the charts is the low volume figure today, which may indicate that selling wasn't as enthusiastic as today's charts might indicate.",2021-10-11
3660,We believe the debt ceiling dispute will eventually resolve but could trigger more volatility. The broadening economic restart keeps us tactically pro-risk.,2021-10-11
3661,,2021-10-11
3662,Markets likely to readjust to fundamentally robust medium-term economic picture. Click here to know why being caution today may make it easier to take advantage of the opportunity tomorrow.,2021-10-11
3663,"The rise in rates last week is a little different than the fall that preceded it, being driven more by rising inflation expectations than rising real growth expectations. Read on for more.",2021-10-11
3664,The fact we have the lowest interest rates in 5000-years is indicative of the economic challenges we face.,2021-10-11
3665,The latest leading economic data indicate that the US recovery/expansion is intact and that US GDP will continue to grow at an above-average rate for at least two more quarters.,2021-10-11
3666,The following are the piv... IWM,2021-10-11
3667,"The long-term sectoral rotation out of tech and into energy, which has likely already begun, will probably be accelerated by a general stock market crash in coming months.",2021-10-11
3668,,2021-10-11
3669,"If interest rates go up, tech/REITs are the losers, while energy/financials are the winners. If rates move lower, the opposite is true. A rise in rates will also affect the broader market.",2021-10-11
3670,"Recently, bond market volatility has ebbed, in the process benefiting equity markets. While multiples have been mostly flat year-to-date, valuations remain supported by low and stable rates.",2021-10-10
3671,"While focusing on the immediate trees, the market seems to bounce around from one view of the forest to another.",2021-10-10
3672,"The structure of the current rally will confirm whether the bottom has indeed been struck, and we are on our way to our next major target in the 4900SPX region. What to look for next week?",2021-10-10
3673,Another fascinating week in the markets and there’s little reason to think there isn’t plenty more to come in the final months of the year.,2021-10-10
3674,Strategas’ Don Rissmiller breaks down the economic landscape into year-end. He discusses why inflation is proving persistent and the opposite signals from consumer and business confidence.,2021-10-10
3675,"In the latest report, the consensus was for payroll gains of 479,000 and an unemployment rate of 5.1 percent. The actual numbers surprised, coming in at 194,000 and 4.8 percent respectively.",2021-10-10
3676,,2021-10-10
3677,,2021-10-10
3678,The macroeconomic backdrop is strong. Read more to see why I believe the index-tracking ETFs are soft.,2021-10-10
3679,,2021-10-10
3680,"I expect the 10-year Treasury yield to hit 3% over the next 5 years, and maybe 4%. Read more to see why you shouldn't buy bonds.",2021-10-10
3681,,2021-10-10
3682,It’s turning into a debacle. Contagion this week also spread to Asian sovereign CDS. It has even begun to wash up on our shores.,2021-10-10
3683,,2021-10-10
3684,"While there was a big downside NFP surprise (194K vs. Bloomberg consensus of 500K), the overall picture is not much altered.",2021-10-10
3685,,2021-10-09
3686,Economies are reaccelerating as the number of Delta cases and death have peaked. Click here to see why I think 2022 could be a great year.,2021-10-09
3687,,2021-10-09
3688,,2021-10-09
3689,Market participants took the high road to a rally this week as near-term uncertainty was removed. Check out this latest edition of The Week On Wall Street.,2021-10-09
3690,"U.S. September job growth slows, but wage gains intensify. Senate approves short-term U.S. debt-ceiling extension.",2021-10-08
3691,"Long leading, short leading, and coincident time frames all remain positive. Click here to read the latest edition of the Weekly Indicators.",2021-10-08
3692,Why there are reasons to stay positive on markets. Outlook for equities in the next 12 months.,2021-10-08
3693,"Plus, additional launches and closures.",2021-10-08
3694,The outlook is for continued recovery but the threats and headwinds to growth remain significant. Click here to know more...,2021-10-08
3695,"Inflationary pressures are mounting, based on evidence from the recent earnings season.",2021-10-08
3696,,2021-10-08
3697,,2021-10-08
3698,"Over the last five months beginning in April, import growth has severely decelerated. Click here to know more...",2021-10-08
3699,The following are the piv... IWM,2021-10-08
3700,"Staff article entitled Adding Up The Components: Russell 2000 Could Rise 23%, about ETFs, from ETF Channel.",2021-10-08
3701,,2021-10-08
3702,,2021-10-08
3703,,2021-10-08
3704,,2021-10-08
3705,"The Russell 2000 (RUT) is... IWM, RUT",2021-10-08
3706,"Active investment still doesn't work. The ADP report was modestly better. Right now, it's all about tomorrow's employment report. Stay tuned.",2021-10-07
3707,Number of ongoing claims for state unemployment programs totaled 2.464 million for week ending September 18. Click here to know the latest results for combined Federal and state programs...,2021-10-07
3708,"Staff article entitled Interesting IWM Put And Call Options For November 26th, about stock options, from Stock Options Channel.",2021-10-07
3709,The year over year rate of growth in the value of goods China imports from the U.S. dropped into negative territory in August 2020.,2021-10-07
3710,"The Institute for Supply Management’s composite services index rose to 61.9 percent in September, gaining 0.2 points from 61.7 percent in the prior month.",2021-10-07
3711,,2021-10-07
3712,The following are the piv... IWM,2021-10-07
3713,,2021-10-07
3714,,2021-10-07
3715,"The overall trade deficit in goods and services hit a new all-time worst in August of $73 billion (seasonally adjusted), according to the Commerce Department today.",2021-10-06
3716,"Looking today at week-over-week shares outstanding changes among the universe of ETFs covered at ETF Channel, one standout is the iShares Russell 2000 ETF (Symbol: IWM) where we have detected an approximate $574.6 million dollar outflow -- that's a 0.8% decrease week over week",2021-10-06
3717,Consensus earnings estimates have now turned lower. There is now an increasing amount of uncertainty around earnings estimates. Read more here.,2021-10-06
